,datadate,close,spread,profitR,historySpread,MACD,RSI,historySpreadNormalized,MACDNormalized,RSINormalized,SpreadNormalized
4875,20201123,29546.0,334.0,0.011433657401068054,"[-216.0, -956.0, 148.0, -163.0, 402.0, 580.0, 359.0, 562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0]",86.37141506364799,64.27015250544662,"[-0.398, -1.74582, 0.26497, -0.30147, 0.7276, 1.05181, 0.64928, 1.01902, -0.17397, 1.53265, 0.489, -0.01916, -0.5856, 0.75674, 0.82413, -0.26869, -0.60382, 0.09012, -0.42532, 0.60375]",0.45307,0.73316,0.60375
4876,20201124,29998.0,452.0,0.015298179110539545,"[-956.0, 148.0, -163.0, 402.0, 580.0, 359.0, 562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0]",96.02175193478189,68.4875719702289,"[-1.74869, 0.26099, -0.30514, 0.72336, 1.04739, 0.64509, 1.01462, -0.17772, 1.52796, 0.4849, -0.02299, -0.58912, 0.75249, 0.81984, -0.27238, -0.60732, 0.08624, -0.42893, 0.59958, 0.81438]",0.50314,1.05674,0.81438
4877,20201125,29828.0,-170.0,-0.005667044469631288,"[148.0, -163.0, 402.0, 580.0, 359.0, 562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0]",82.46946834734649,76.98500394632991,"[0.25771, -0.30765, 0.71946, 1.04304, 0.64129, 1.01032, -0.1804, 1.52297, 0.48132, -0.02588, -0.59124, 0.74855, 0.81581, -0.27493, -0.60942, 0.0832, -0.43127, 0.59584, 0.81035, -0.32038]",0.42758,1.71771,-0.32038
4878,20201126,29765.5,-62.5,-0.002095346654150454,"[-163.0, 402.0, 580.0, 359.0, 562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5]",61.75709912585171,75.67005360428834,"[-0.30584, 0.72107, 1.04459, 0.64291, 1.01188, -0.17861, 1.52442, 0.48297, -0.02412, -0.58938, 0.75015, 0.8174, -0.27313, -0.60755, 0.08493, -0.42943, 0.59748, 0.81195, -0.31856, -0.12318]",0.3138,1.61647,-0.12318
4879,20201127,29874.0,108.5,0.0036451596647124607,"[402.0, 580.0, 359.0, 562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5]",48.414767154734704,78.08716707021792,"[0.72396, 1.04763, 0.64577, 1.0149, -0.17614, 1.52769, 0.48575, -0.02158, -0.5871, 0.75305, 0.82033, -0.2707, -0.60529, 0.08752, -0.42708, 0.60031, 0.81488, -0.31616, -0.12068, 0.19026]",0.24062,1.80769,0.19026
4880,20201130,29629.0,-245.0,-0.008201111334270594,"[580.0, 359.0, 562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0]",17.72136763269839,73.45975488572375,"[1.04534, 0.64334, 1.0126, -0.17885, 1.52556, 0.48327, -0.02423, -0.58994, 0.75066, 0.81797, -0.27344, -0.60813, 0.08491, -0.42987, 0.59787, 0.81251, -0.31891, -0.12337, 0.18768, -0.45534]",0.07409,1.43959,-0.45534
4881,20201201,29804.0,175.0,0.005906375510479567,"[359.0, 562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0]",4.524682059087468,71.5515710988816,"[0.64524, 1.01434, -0.1766, 1.52708, 0.48523, -0.02205, -0.58753, 0.75251, 0.81979, -0.27115, -0.60571, 0.08704, -0.42752, 0.59978, 0.81433, -0.31661, -0.12115, 0.18977, -0.45298, 0.31068]",0.00245,1.29091,0.31068
4882,20201202,29868.0,64.0,0.0021473627700980824,"[562.0, -93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0]",-4.1076834644946985,69.97939303109779,"[1.01202, -0.1788, 1.52471, 0.48297, -0.02427, -0.58968, 0.75022, 0.81749, -0.27334, -0.60786, 0.08482, -0.42969, 0.59751, 0.81204, -0.31879, -0.12335, 0.18754, -0.45514, 0.30844, 0.10663]",-0.04458,1.16656,0.10663
4883,20201203,29932.0,64.0,0.0021427614838622766,"[-93.0, 844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0]",-9.41733649972241,66.89049586776859,"[-0.1775, 1.52665, 0.48452, -0.02291, -0.58853, 0.75187, 0.81917, -0.27207, -0.60672, 0.08622, -0.42848, 0.5991, 0.81371, -0.31754, -0.12203, 0.18898, -0.45394, 0.30992, 0.10804, 0.10804]",-0.07336,0.9305,0.10804
4884,20201204,30198.0,266.0,0.008886810102899823,"[844.0, 271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0]",0.546595172985576,69.8882904448434,"[1.52759, 0.48531, -0.02219, -0.58789, 0.7527, 0.82001, -0.27139, -0.60608, 0.08695, -0.42782, 0.59991, 0.81455, -0.31686, -0.12132, 0.18973, -0.45329, 0.31069, 0.10878, 0.10878, 0.47622]",-0.01942,1.16111,0.47622
4885,20201207,30057.0,-141.0,-0.004669183389628406,"[271.0, -8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0]",-6.413646895528757,61.70533642691415,"[0.48199, -0.02536, -0.59089, 0.7493, 0.81658, -0.27449, -0.60908, 0.08375, -0.43087, 0.59655, 0.81112, -0.31995, -0.12446, 0.18649, -0.45633, 0.30741, 0.10557, 0.10557, 0.47289, -0.26721]",-0.05698,0.53262,-0.26721
4886,20201208,30170.0,113.0,0.003759523571880141,"[-8.0, -319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0]",-7.392461190517736,60.24807321772639,"[-0.02357, -0.58905, 0.75101, 0.81829, -0.27267, -0.60723, 0.08553, -0.42904, 0.59828, 0.81283, -0.31813, -0.12266, 0.18826, -0.4545, 0.30917, 0.10735, 0.10735, 0.47464, -0.2654, 0.19644]",-0.0621,0.42234,0.19644
4887,20201209,30063.0,-107.0,-0.0035465694398408854,"[-319.0, 418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0]",-18.593958499309565,58.8449776523171,"[-0.5894, 0.75059, 0.81786, -0.27304, -0.60758, 0.08514, -0.4294, 0.59786, 0.81241, -0.31849, -0.12304, 0.18787, -0.45485, 0.30878, 0.10696, 0.10696, 0.47423, -0.26576, 0.19605, -0.20395]",-0.12221,0.31688,-0.20395
4888,20201210,30010.0,-53.0,-0.0017629644413398315,"[418.0, 455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0]",-32.1271012376028,62.77289836888331,"[0.7521, 0.81937, -0.27149, -0.60602, 0.08668, -0.42785, 0.59938, 0.81392, -0.31694, -0.1215, 0.1894, -0.4533, 0.3103, 0.10849, 0.10849, 0.47575, -0.26422, 0.19758, -0.2024, -0.10423]",-0.19449,0.62035,-0.10423
4889,20201211,30033.0,23.0,0.0007664111962679687,"[455.0, -145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0]",-41.488877842322836,58.67688022284122,"[0.82161, -0.26956, -0.60418, 0.08871, -0.42596, 0.60156, 0.81615, -0.31502, -0.11952, 0.19146, -0.45142, 0.3124, 0.11053, 0.11053, 0.47789, -0.26228, 0.19964, -0.20045, -0.10225, 0.03597]",-0.24365,0.30884,0.03597
4890,20201214,29865.0,-168.0,-0.005593846768554567,"[-145.0, -329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0]",-59.83997541232094,50.0,"[-0.26944, -0.60406, 0.08883, -0.42584, 0.60168, 0.81628, -0.3149, -0.1194, 0.19158, -0.4513, 0.31252, 0.11065, 0.11065, 0.47802, -0.26216, 0.19977, -0.20033, -0.10212, 0.03609, -0.31127]",-0.34082,-0.35438,-0.31127
4891,20201215,30203.0,338.0,0.011317595847982531,"[-329.0, 52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0]",-50.43528505281489,56.9078947368421,"[-0.60246, 0.0903, -0.42427, 0.60305, 0.8176, -0.31336, -0.11789, 0.19303, -0.44973, 0.31394, 0.11212, 0.11212, 0.4794, -0.26063, 0.20121, -0.19881, -0.10062, 0.03757, -0.30972, 0.61032]",-0.28793,0.18132,0.61032
4892,20201216,30161.0,-42.0,-0.001390590338708031,"[52.0, -231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0]",-48.262573981290245,61.997507011530075,"[0.08746, -0.42671, 0.59981, 0.8142, -0.31588, -0.12057, 0.19011, -0.45215, 0.31093, 0.10926, 0.10926, 0.47627, -0.26319, 0.19829, -0.20142, -0.10331, 0.03477, -0.31225, 0.60708, -0.08332]",-0.27433,0.57701,-0.08332
4893,20201217,30293.0,132.0,0.004376512715095648,"[-231.0, 334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0]",-39.52235085246508,62.9218607479477,"[-0.42718, 0.5994, 0.8138, -0.31635, -0.12103, 0.18968, -0.45262, 0.3105, 0.10882, 0.10882, 0.47585, -0.26366, 0.19785, -0.20188, -0.10376, 0.03432, -0.31272, 0.60667, -0.08378, 0.23237]",-0.22569,0.64933,0.23237
4894,20201218,30363.11,70.11000000000058,0.002314396065097535,"[334.0, 452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11]",-30.9835111204506,68.39944886848609,"[0.59804, 0.81242, -0.31762, -0.12231, 0.18836, -0.45388, 0.30917, 0.10751, 0.10751, 0.4745, -0.26493, 0.19653, -0.20316, -0.10505, 0.03302, -0.31398, 0.60531, -0.08507, 0.23105, 0.11861]",-0.17866,1.07066,0.11861
4895,20201221,30113.0,-250.11000000000058,-0.008237298484904843,"[452.0, -170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11]",-43.38358930716237,59.31273035457358,"[0.81177, -0.31824, -0.12294, 0.18772, -0.4545, 0.30853, 0.10687, 0.10687, 0.47386, -0.26556, 0.1959, -0.20379, -0.10568, 0.03239, -0.31461, 0.60466, -0.0857, 0.23041, 0.11798, -0.46378]",-0.24485,0.36796,-0.46378
4896,20201222,29912.0,-201.0,-0.0066748580347357755,"[-170.0, -62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0]",-65.02477755666155,48.4605580656017,"[-0.31776, -0.12249, 0.18811, -0.45399, 0.3089, 0.10728, 0.10728, 0.4742, -0.26508, 0.19629, -0.20332, -0.10524, 0.03281, -0.31413, 0.60498, -0.08526, 0.2308, 0.11838, -0.46327, -0.37407]",-0.361,-0.46597,-0.37407
4897,20201223,30034.0,122.0,0.004078630649906323,"[-62.5, 108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0]",-70.56233768073525,53.75197616220193,"[-0.12455, 0.18642, -0.45643, 0.30735, 0.1055, 0.1055, 0.47284, -0.2673, 0.1946, -0.20547, -0.10727, 0.03094, -0.3164, 0.60377, -0.08727, 0.22916, 0.11661, -0.46572, -0.37641, 0.21097]",-0.39097,-0.05872,0.21097
4898,20201224,30109.0,75.0,0.002497169874142724,"[108.5, -245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0]",-68.55477198139198,56.227970932509464,"[0.18728, -0.45573, 0.30824, 0.10634, 0.10634, 0.47377, -0.26655, 0.19547, -0.20471, -0.10648, 0.03176, -0.31566, 0.60474, -0.08647, 0.23003, 0.11745, -0.46502, -0.37569, 0.21184, 0.12635]",-0.38046,0.13128,0.12635
4899,20201228,30305.0,196.0,0.006509681490584285,"[-245.0, 175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0]",-54.04511998612202,57.57410674745713,"[-0.45628, 0.30766, 0.10576, 0.10576, 0.47318, -0.26711, 0.19489, -0.20527, -0.10705, 0.03119, -0.31623, 0.60415, -0.08704, 0.22945, 0.11688, -0.46558, -0.37625, 0.21126, 0.12577, 0.34586]",-0.30279,0.23209,0.34586
4900,20201229,30238.0,-67.0,-0.0022108562943408128,"[175.0, 64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0]",-49.12088826327397,61.416381100921555,"[0.30672, 0.10487, 0.10487, 0.47221, -0.26793, 0.19397, -0.2061, -0.1079, 0.03031, -0.31703, 0.60314, -0.0879, 0.22853, 0.11598, -0.46635, -0.37704, 0.21034, 0.12487, 0.34491, -0.13336]",-0.27694,0.52649,-0.13336
4901,20201230,30302.0,64.0,0.0021165420993451978,"[64.0, 64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0]",-41.990678229950845,59.74094561500966,"[0.1011, 0.1011, 0.46936, -0.27263, 0.19043, -0.21064, -0.1122, 0.02635, -0.32185, 0.60062, -0.09214, 0.22507, 0.11224, -0.47154, -0.38201, 0.20684, 0.12115, 0.34174, -0.13772, 0.1011]",-0.24013,0.39198,0.1011
4902,20201231,30497.0,195.0,0.006435218797439024,"[64.0, 266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0]",-25.39576191094494,61.70354492747151,"[0.10189, 0.4702, -0.2719, 0.19123, -0.2099, -0.11144, 0.02713, -0.32113, 0.60148, -0.09139, 0.22587, 0.11303, -0.47084, -0.3813, 0.20764, 0.12194, 0.34257, -0.13697, 0.10189, 0.34074]",-0.1525,0.53932,0.34074
4903,20210101,30482.0,-15.0,-0.0004918516575400655,"[266.0, -141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0]",-17.08231131241979,60.423694763893835,"[0.47244, -0.27039, 0.1932, -0.20833, -0.10978, 0.02894, -0.31967, 0.60385, -0.0897, 0.22788, 0.11492, -0.46953, -0.3799, 0.20962, 0.12384, 0.34468, -0.13533, 0.10377, 0.34286, -0.04042]",-0.10912,0.43687,-0.04042
4904,20210104,30104.0,-378.0,-0.012400761104914393,"[-141.0, 113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0]",-37.52220572948215,48.291045807244515,"[-0.26719, 0.19704, -0.20505, -0.10636, 0.03255, -0.31654, 0.60827, -0.08625, 0.23176, 0.11865, -0.46661, -0.37685, 0.21349, 0.12759, 0.34874, -0.13194, 0.10748, 0.34691, -0.03691, -0.70035]",-0.2199,-0.49942,-0.70035
4905,20210105,30285.0,181.0,0.006012490034546847,"[113.0, -107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0]",-39.15305194589081,54.08569933553626,"[0.2004, -0.2013, -0.1027, 0.03607, -0.31268, 0.61123, -0.08262, 0.23509, 0.12209, -0.4626, -0.37293, 0.21683, 0.13101, 0.35195, -0.12826, 0.11093, 0.35012, -0.03332, -0.69612, 0.32456]",-0.22779,-0.05005,0.32456
4906,20210106,30720.0,435.0,0.014363546310054431,"[-107.0, -53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0]",-12.610335153516417,58.83613626286059,"[-0.20493, -0.10629, 0.03253, -0.31635, 0.60789, -0.0862, 0.23162, 0.11858, -0.46633, -0.37662, 0.21336, 0.12751, 0.34852, -0.13186, 0.10742, 0.3467, -0.03688, -0.69992, 0.32112, 0.78507]",-0.08347,0.31508,0.78507
4907,20210107,30942.0,222.0,0.007226562500000089,"[-53.0, 23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0]",16.63519115759135,63.61853235912023,"[-0.10797, 0.03071, -0.31781, 0.60548, -0.0879, 0.2296, 0.11667, -0.46763, -0.37802, 0.21135, 0.12559, 0.34638, -0.13352, 0.10552, 0.34455, -0.03863, -0.70099, 0.31901, 0.78248, 0.39382]",0.07515,0.68156,0.39382
4908,20210108,30993.0,51.0,0.0016482451037425072,"[23.0, -168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0]",35.09095181932804,65.23927049937677,"[0.02888, -0.31952, 0.60347, -0.08969, 0.22771, 0.11481, -0.4693, -0.37972, 0.20947, 0.12373, 0.34445, -0.13529, 0.10367, 0.34263, -0.04044, -0.70259, 0.31709, 0.78041, 0.39188, 0.07996]",0.17503,0.80206,0.07996
4909,20210111,30902.0,-91.0,-0.002936146871874268,"[-168.0, 338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0]",36.674327294472164,63.19377387480946,"[-0.31785, 0.60567, -0.08788, 0.22969, 0.11673, -0.46771, -0.37808, 0.21144, 0.12566, 0.3465, -0.13351, 0.10558, 0.34468, -0.0386, -0.70113, 0.31912, 0.78271, 0.39395, 0.08186, -0.17731]",0.18392,0.64025,-0.17731
4910,20210112,30974.0,72.0,0.0023299462817940597,"[338.0, -42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0]",37.91810644019199,67.34319189796135,"[0.60567, -0.08788, 0.22969, 0.11673, -0.46771, -0.37808, 0.21144, 0.12566, 0.3465, -0.13351, 0.10558, 0.34468, -0.0386, -0.70113, 0.31912, 0.78271, 0.39395, 0.08186, -0.17731, 0.12018]",0.19103,0.95456,0.12018
4911,20210113,30959.0,-15.0,-0.0004842771356621256,"[-42.0, 132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0]",33.245272440878864,63.151394117360525,"[-0.08871, 0.22886, 0.1159, -0.46853, -0.3789, 0.2106, 0.12482, 0.34566, -0.13434, 0.10475, 0.34384, -0.03943, -0.70195, 0.31829, 0.78186, 0.39312, 0.08102, -0.17814, 0.11935, -0.03943]",0.16607,0.62666,-0.03943
4912,20210114,30909.0,-50.0,-0.0016150392454536977,"[132.0, 70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0]",22.799586691503123,62.97610869399281,"[0.22936, 0.1164, -0.46804, -0.37841, 0.21111, 0.12533, 0.34617, -0.13384, 0.10525, 0.34434, -0.03893, -0.70145, 0.31879, 0.78237, 0.39362, 0.08152, -0.17764, 0.11985, -0.03893, -0.10281]",0.10999,0.60927,-0.10281
4913,20210115,30720.0,-189.0,-0.00611472386683487,"[70.11, -250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0]",0.36054927096017764,57.263831900980534,"[0.1161, -0.46836, -0.37873, 0.21081, 0.12503, 0.34588, -0.13415, 0.10495, 0.34405, -0.03924, -0.70179, 0.3185, 0.7821, 0.39333, 0.08123, -0.17795, 0.11955, -0.03924, -0.10312, -0.35682]",-0.01086,0.16852,-0.35682
4914,20210117,30664.5,-55.5,-0.0018066406250000222,"[-250.11, -201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5]",-19.900560851960563,55.15265283234345,"[-0.46797, -0.37835, 0.21113, 0.12535, 0.34618, -0.1338, 0.10528, 0.34435, -0.0389, -0.70137, 0.3188, 0.78235, 0.39363, 0.08155, -0.1776, 0.11988, -0.0389, -0.10277, -0.35645, -0.11281]",-0.1199,0.00501,-0.11281
4915,20210118,30779.0,114.5,0.00373395946452737,"[-201.0, 122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5]",-26.840107213003307,61.93976335604159,"[-0.37699, 0.21253, 0.12675, 0.34759, -0.13242, 0.10667, 0.34577, -0.03751, -0.70004, 0.32021, 0.7838, 0.39504, 0.08294, -0.17623, 0.12127, -0.03751, -0.10139, -0.35509, -0.11143, 0.19884]",-0.1567,0.52345,0.19884
4916,20210119,30828.0,49.0,0.0015919945417330883,"[122.0, 75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0]",-29.185055948895467,67.36822146378461,"[0.21041, 0.12462, 0.34549, -0.13458, 0.10454, 0.34367, -0.03966, -0.70227, 0.31811, 0.78175, 0.39295, 0.08081, -0.17839, 0.11915, -0.03966, -0.10355, -0.35728, -0.11359, 0.19672, 0.07716]",-0.16891,0.93541,0.07716
4917,20210120,31096.0,268.0,0.008693395614376431,"[75.0, 196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0, 268.0]",-14.484686795808159,69.0801293568092,"[0.12283, 0.34376, -0.13644, 0.10274, 0.34193, -0.0415, -0.70428, 0.31637, 0.78013, 0.39123, 0.07901, -0.18026, 0.11735, -0.0415, -0.1054, -0.35919, -0.11544, 0.19495, 0.07536, 0.47522]",-0.0896,1.06099,0.47522
4918,20210121,31082.0,-14.0,-0.0004502186776433881,"[196.0, -67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0, 268.0, -14.0]",-7.834827920224484,67.87288758265981,"[0.33629, -0.14724, 0.0936, 0.33445, -0.05164, -0.71902, 0.30871, 0.77569, 0.38409, 0.0697, -0.19137, 0.10831, -0.05164, -0.11599, -0.37154, -0.1261, 0.18645, 0.06603, 0.46866, -0.0498]",-0.0559,0.96,-0.0498
4919,20210122,30909.0,-173.0,-0.005565922398816037,"[-67.0, 64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0, 268.0, -14.0, -173.0]",-16.708620902263533,61.189329381252314,"[-0.15451, 0.08763, 0.32977, -0.05839, -0.72935, 0.30389, 0.77338, 0.37968, 0.0636, -0.19887, 0.10242, -0.05839, -0.12308, -0.38001, -0.13325, 0.18097, 0.05991, 0.4647, -0.05654, -0.35043]",-0.10868,0.44083,-0.35043
4920,20210125,30868.0,-41.0,-0.0013264744896308578,"[64.0, 195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0, 268.0, -14.0, -173.0, -41.0]",-26.385145283408832,61.784511784511785,"[0.08741, 0.32957, -0.05863, -0.72965, 0.30369, 0.77322, 0.37948, 0.06338, -0.19912, 0.1022, -0.05863, -0.12333, -0.38027, -0.13349, 0.18076, 0.05968, 0.46451, -0.05678, -0.3507, -0.10669]",-0.16772,0.48017,-0.10669
4921,20210126,30842.0,-26.0,-0.0008422962291045888,"[195.0, -15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0, 268.0, -14.0, -173.0, -41.0, -26.0]",-35.04014471573106,60.24667931688804,"[0.32381, -0.06981, -0.75019, 0.29757, 0.77365, 0.37441, 0.0539, -0.21226, 0.09326, -0.06981, -0.13541, -0.39594, -0.14572, 0.17292, 0.05015, 0.46063, -0.06793, -0.36595, -0.11854, -0.09042]",-0.22518,0.35413,-0.09042
4922,20210127,30189.0,-653.0,-0.02117242720964918,"[-15.0, -378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0, 268.0, -14.0, -173.0, -41.0, -26.0, -653.0]",-82.53497436438633,45.02101519560298,"[-0.0711, -0.7517, 0.29639, 0.77262, 0.37326, 0.05265, -0.21359, 0.09202, -0.0711, -0.13672, -0.39734, -0.14703, 0.1717, 0.0489, 0.45951, -0.06922, -0.36734, -0.11985, -0.09172, -1.2673]",-0.50228,-0.84883,-1.2673
4923,20210128,30507.0,318.0,0.010533638080095331,"[-378.0, 181.0, 435.0, 222.0, 51.0, -91.0, 72.0, -15.0, -50.0, -189.0, -55.5, 114.5, 49.0, 268.0, -14.0, -173.0, -41.0, -26.0, -653.0, 318.0]",-89.72903421977887,50.3680800942285,"[-0.7419, 0.31184, 0.79065, 0.38913, 0.06679, -0.20089, 0.10637, -0.05762, -0.1236, -0.38562, -0.13397, 0.18649, 0.06302, 0.47584, -0.05574, -0.35546, -0.10664, -0.07836, -1.26028, 0.5701]",-0.55503,-0.43499,0.5701
